0.204352601201094	0.701479403838754
0.20860550072829	0.779677445966009
0.212858400255486	0.795317054391461
0.217465708076615	0.779677445966009
0.22171860760381	0.826596271242366
0.225617098837073	0.92043392179508
0.229869998364269	0.967352747071438
0.234122897891465	0.936073530220533
0.238375797418661	1.06119039762415
0.242628696945857	1.12374883132596
0.246881596473053	1.15502804817687
0.251134496000249	1.19021716713414
0.255387395527445	1.28014491558049
0.272398993636229	1.49909943353682
0.282322425866353	1.65549551779134
0.286858852028695	1.66175136116152
0.291300769312656	1.78061238519496
0.294372307860075	1.90572925259858
0.299334023975137	1.93700846944948
0.304059467894244	1.95264807787493
0.307839823029529	1.99956690315129
0.312092722556725	2.12468377055491
0.316345622083921	2.24980063795853
0.322016154786849	2.31235907166034
0.326269054314045	2.43747593906396
0.330521953841241	2.51567398119122
0.337610119719901	2.60951163174393
0.341863019247097	2.70334928229665
0.346115918774293	2.76590771599846
0.350368818301488	2.89102458340208
0.354621717828684	2.98486223395479
0.360292250531612	3.12561870978386
0.364545150058808	3.18817714348567
0.368798049586004	3.29765440246383
0.3730509491132	3.42277126986746
0.377303848640396	3.53224852884562
0.381556748167592	3.59480696254743
0.385100831106922	3.59480696254743
0.388999322340185	3.77075255733377
0.397150713100644	3.9584278584392
0.409909411682232	4.20475169114008
0.414162311209428	4.37678738382004
0.419832843912356	4.50972405543639
0.424085743439552	4.65830033547819
0.428338642966748	4.78341720288181
0.432591542493944	4.89289446185997
0.43684444202114	5.01801132926359
0.441097341548336	5.11184897981631
0.445350241075532	5.26824506407083
0.449603140602728	5.34644310619809
0.453856040129924	5.50283919045262
0.45810893965712	5.65923527470714
0.462361839184316	5.78435214211076
0.466614738711512	5.90946900951438
0.470867638238708	6.01894626849254
0.475120537765904	6.14406313589617
0.4793734372931	6.30045922015069
0.483626336820296	6.40993647912885
0.487879236347492	6.58197217180883
0.492132135874688	6.70708903921245
0.496385035401883	6.86348512346697
0.500637934929079	6.98860199087059
0.504890834456275	7.14499807512511
0.509143733983471	7.28575455095418
0.513396633510667	7.41087141835781
0.516940716449997	7.51252887312324
0.520484799389327	7.7080239784414
0.524737698916523	7.84878045427047
0.528990598443719	7.97389732167409
0.532534681383049	8.07555477643953
0.536078764322379	8.27104988175768
0.540331663849575	8.3961667491613
0.544584563376771	8.56820244184128
0.548837462903967	8.75587774294671
0.553090362431163	8.91227382720123
0.557343261958359	9.06866991145575
0.561596161485555	9.25634521256118
0.565849061012751	9.4127412968157
0.570101960539947	9.58477698949568
0.574354860067143	9.80373150745201
0.578607759594339	9.94448798328109
0.582860659121535	10.1634425012374
0.587113558648731	10.3198385854919
0.591366458175927	10.5075138865974
0.595619357703123	10.6795495792773
0.599872257230319	10.8672248803828
0.604125156757515	11.0549001814882
0.608378056284711	11.2425754825936
0.612630955811907	11.4928092174009
0.616883855339102	11.6648449100808
0.621136754866298	11.8994390364626
0.625389654393494	12.0714747291426
0.628933737332824	12.2278708133971
0.632477820272154	12.4468253313535
0.636021903211484	12.603221415608
0.639565986150814	12.8221759335643
0.64381888567801	13.0098512346697
0.648071785205206	13.2288057526261
0.652324684732402	13.4164810537315
0.656577584259598	13.6823543969642
0.660830483786794	13.9013089149205
0.666501016489722	14.2610199087059
0.670753916016918	14.4643348182368
0.675006815544114	14.6989289446186
0.67925971507131	14.9335230710004
0.683512614598506	15.2072162184458
0.687765514125702	15.4183509321894
0.692018413652898	15.6529450585712
0.696271313180094	15.9031787933784
0.70052421270729	16.1690521366111
0.704777112234486	16.4349254798438
0.709030011761682	16.685159214651
0.713282911288878	16.9510325578837
0.717535810816074	17.201266292691
0.72178871034327	17.4827792443491
0.726041609870466	17.7642921960073
0.729585692809796	17.9519674971127
0.733129775749126	18.2178408403454
0.736673858688456	18.3976963372381
0.740217941627786	18.6870290931089
0.744470841154982	18.913803415278
0.750141373857909	19.2813342132761
0.754394273385105	19.5628471649343
0.757938356324435	19.7818016828906
0.761482439263765	20.0320354176978
0.765735338790961	20.2979087609305
0.769988238318157	20.5950613210141
0.774241137845353	20.8609346642468
0.778494037372549	21.1893664411813
0.782746936899745	21.4708793928395
0.786999836426941	21.7523923444976
0.790543919366271	21.9635270582412
0.793379185717735	22.1746617719848
0.796923268657065	22.4248955067921
0.801176168184261	22.6907688500247
0.805429067711457	22.9566421932574
0.808973150650787	23.2068759280647
0.812517233590117	23.425830446021
0.816770133117313	23.6760641808282
0.821023032644509	23.9575771324864
0.825275932171705	24.2390900841445
0.828820015111035	24.4736842105263
0.833781731226097	24.7551971621845
0.838034630753293	25.0367101138426
0.842287530280489	25.2713042402244
0.846540429807685	25.5215379750316
0.850793329334881	25.7717717098389
0.855046228862077	25.9907262277952
0.859299128389273	26.2565995710279
0.863552027916469	26.4442748721333
0.867804927443665	26.6632293900896
0.872057826970861	26.9134631248969
0.876310726498057	27.0698592091514
0.880563626025253	27.3044533355332
0.884816525552449	27.4608494197877
0.889069425079645	27.6641643293186
0.893322324606841	27.8205604135731
0.897575224134036	27.9769564978276
0.901828123661232	28.1020733652313
0.906081023188428	28.2428298410603
0.910333922715624	28.3835863168894
0.91458682224282	28.4617843590167
0.918839721770016	28.5712616179948
0.923092621297212	28.680738876973
0.927345520824408	28.7276577022493
0.931598420351604	28.7745765275257
0.941521852581728	28.9309726117802
0.945774752108924	28.9309726117802
0.948610018460388	28.9309726117802
0.954280551163316	28.7745765275257
0.958533450690512	28.7902161359512
0.962786350217708	28.680738876973
0.967039249744904	28.637729953803
0.9712921492721	28.4617843590167
0.975545048799296	28.3679467084639
