x, y
0.01598499170679077, 5.467289622167969
0.023977485413076968, 8.07476599729367
0.03196998770779991, 10.17756916335687
0.03996248141408611, 11.495326897891626
0.048855541420420076, 11.999999037412858
0.056848035126706276, 11.691588790544373
0.06495309747338926, 10.99065422359976
0.07395872612012001, 10.598129903523635
0.08183865118600943, 10.20560772253005
